name,streaming,network,mentions,score,consecutive,gain,total mentions,total top,last date,total score,week added
The Rig,Prime Video,,1,1,0,0,0,0,,0,1
Pink,YouTube,,1,1,0,0,0,0,,0,1
The Bastard,N/A,Syndication,1,1,0,0,0,0,,0,1
Pui Pui Molcar,N/A,TV Tokyo,1,1,0,0,0,0,,0,1
The Core,Shudder,,1,1,0,0,0,0,,0,1
Dodger,BBC iPlayer,,1,1,0,0,0,0,,0,1
Dark Side of the '90s,N/A,Vice TV,1,1,0,0,0,0,,0,1
Crossfire,BBC iPlayer,,1,1,0,0,0,0,,0,1
Our Beloved Summer,N/A,SBS,1,1,0,0,0,0,,0,1
WWII in Color: Road to Victory,Netflix,,1,1,0,0,0,0,,0,1
Finding Ola,Netflix,,1,1,0,0,0,0,,0,1
Redemption,N/A,Virgin Media One,1,1,0,0,0,0,,0,1
Casino,Disney+,,1,1,0,0,0,0,,0,1
Leverage,N/A,TV Chosun,1,0,0,0,0,0,,0,1
Parade's End,N/A,BBC Two,1,0,0,0,0,0,,0,1
Dracula,N/A,BBC One,1,0,0,0,0,0,,0,1
Hotel,N/A,M-Net,1,0,0,0,0,0,,0,1
Split,Prime Video,,1,0,0,0,0,0,,0,1
Caper,Hulu,,1,0,0,0,0,0,,0,1
The Wheel,N/A,BBC One,1,0,0,0,0,0,,0,1
Sylvan,N/A,TV3,1,0,0,0,0,0,,0,1
Insomnia,N/A,STARZ,1,0,0,0,0,0,,0,1
The Citadel,N/A,BBC One,1,0,0,0,0,0,,0,1
Landscapers,Now,,1,0,0,0,0,0,,0,1
WeCrashed,Apple TV+,,1,0,0,0,0,0,,0,1
Mario,N/A,MTV,1,0,0,0,0,0,,0,1
Under the Dome,N/A,CBS,1,-1,0,0,0,0,,0,1
The Mandalorian,Disney+,,1,-3,0,0,0,0,,0,1
Spooky,N/A,ITV1,1,-4,0,0,0,0,,0,1
Midnight Mass,Netflix,,1,-7,0,0,0,0,,0,1
