name,streaming,network,mentions,score,consecutive,gain,total mentions,total top,last date,total score,week added
Wanted,N/A,SBS,9,37,0,0,0,0,,0,1
Anno,N/A,NRK1,9,37,0,0,0,0,,0,1
The Great,Hulu,,9,34,0,0,0,0,,0,1
Baby,Netflix,,9,21,0,0,0,0,,0,1
Huge,N/A,FreeForm,9,18,0,0,0,0,,0,1
Pam & Tommy,Hulu,,8,89,0,0,0,0,,0,1
Medic,N/A,NBC,8,65,0,0,0,0,,0,1
Yellowjackets,N/A,Showtime,8,64,0,0,0,0,,0,1
Halfway,N/A,BBC Two Wales,8,61,0,0,0,0,,0,1
Abbott Elementary,N/A,ABC,8,58,0,0,0,0,,0,1
Vice Principals,N/A,HBO,8,57,0,0,0,0,,0,1
Anna,N/A,Sky Atlantic,8,55,0,0,0,0,,0,1
Sign,N/A,TV Asahi,8,49,0,0,0,0,,0,1
Away,Netflix,,8,42,0,0,0,0,,0,1
Queen,MX Player,,8,42,0,0,0,0,,0,1
Believe,N/A,NBC,8,37,0,0,0,0,,0,1
Happy,N/A,NBC,8,36,0,0,0,0,,0,1
Space,N/A,CBS,8,33,0,0,0,0,,0,1
Yellowstone,N/A,Paramount Network,8,28,0,0,0,0,,0,1
Detective,N/A,Lifetime,8,25,0,0,0,0,,0,1
Barry,N/A,HBO,7,58,0,0,0,0,,0,1
Aspe,N/A,VTM,7,50,0,0,0,0,,0,1
Norm,N/A,ABC,7,48,0,0,0,0,,0,1
Kept,N/A,VH1,7,48,0,0,0,0,,0,1
Rain,MX Player,,7,43,0,0,0,0,,0,1
Inventing Anna,Netflix,,7,43,0,0,0,0,,0,1
School,N/A,BBC Two,7,37,0,0,0,0,,0,1
Somebody,N/A,Mnet,7,37,0,0,0,0,,0,1
Cross,Prime Video,,7,34,0,0,0,0,,0,1
Killing Eve,AMC+,,7,32,0,0,0,0,,0,1
Released,N/A,Oprah Winfrey Network,7,31,0,0,0,0,,0,1
Thriller,N/A,ITV1,7,25,0,0,0,0,,0,1
Popular,N/A,The WB,7,24,0,0,0,0,,0,1
The Expanse,Prime Video,,7,23,0,0,0,0,,0,1
Starstruck,BBC iPlayer,,7,22,0,0,0,0,,0,1
Sona,YouTube,,7,19,0,0,0,0,,0,1
Catch,N/A,NPO 3,6,74,0,0,0,0,,0,1
Sort Of,CBC Gem,,6,50,0,0,0,0,,0,1
Limit,N/A,TV Tokyo,6,49,0,0,0,0,,0,1
Peaky Blinders,N/A,BBC One,6,42,0,0,0,0,,0,1
Big Fan,N/A,ABC,6,41,0,0,0,0,,0,1
Random,YouTube,,6,38,0,0,0,0,,0,1
Legend,N/A,UPN,6,34,0,0,0,0,,0,1
The Wire,N/A,HBO,6,33,0,0,0,0,,0,1
Flag,N/A,Sky PerfecTV,6,33,0,0,0,0,,0,1
Chance,Hulu,,6,28,0,0,0,0,,0,1
Community,Yahoo! View,,6,26,0,0,0,0,,0,1
Ghost,N/A,SBS,6,26,0,0,0,0,,0,1
Search,N/A,OCN,6,26,0,0,0,0,,0,1
rage,N/A,ABC,6,24,0,0,0,0,,0,1
Anne,N/A,ITV1,6,24,0,0,0,0,,0,1
Romance,N/A,France 2,6,24,0,0,0,0,,0,1
Soap,N/A,ABC,6,23,0,0,0,0,,0,1
Psych,N/A,USA Network,6,21,0,0,0,0,,0,1
The Good Place,N/A,NBC,6,20,0,0,0,0,,0,1
Shadow,Netflix,,6,20,0,0,0,0,,0,1
Persona,Netflix,,6,17,0,0,0,0,,0,1
Rome,N/A,HBO,6,16,0,0,0,0,,0,1
Banshee,N/A,Cinemax,6,15,0,0,0,0,,0,1
Strange,N/A,BBC One,6,10,0,0,0,0,,0,1
Mental,France tv slash,,6,6,0,0,0,0,,0,1
Sent,N/A,HBO Asia,5,56,0,0,0,0,,0,1
Toon,KPN Presenteert,,5,44,0,0,0,0,,0,1
Snowpiercer,N/A,TNT,5,41,0,0,0,0,,0,1
Click,N/A,BBC News,5,38,0,0,0,0,,0,1
The Marvelous Mrs. Maisel,Prime Video,,5,37,0,0,0,0,,0,1
Phenom,N/A,ABC,5,36,0,0,0,0,,0,1
Breaking Bad,N/A,AMC,5,35,0,0,0,0,,0,1
Star Trek,N/A,NBC,5,35,0,0,0,0,,0,1
The Building,N/A,CBS,5,35,0,0,0,0,,0,1
Only Murders in the Building,Hulu,,5,35,0,0,0,0,,0,1
Power,N/A,STARZ,5,34,0,0,0,0,,0,1
This is Going to Hurt,BBC iPlayer,,5,34,0,0,0,0,,0,1
Missing,N/A,BBC One,5,33,0,0,0,0,,0,1
Doubt,N/A,CBS,5,33,0,0,0,0,,0,1
The Scene,YouTube,,5,33,0,0,0,0,,0,1
Return,N/A,SBS,5,32,0,0,0,0,,0,1
Trop,ICI Tou.tv,,5,31,0,0,0,0,,0,1
Pose,N/A,FX,5,30,0,0,0,0,,0,1
Treme,N/A,HBO,5,25,0,0,0,0,,0,1
Resident Alien,N/A,Syfy,5,25,0,0,0,0,,0,1
Ghosts,N/A,CBS,5,25,0,0,0,0,,0,1
Somebody Somewhere,N/A,HBO,5,25,0,0,0,0,,0,1
Monkey,N/A,NTV,5,24,0,0,0,0,,0,1
Rising,Hill.TV,,5,23,0,0,0,0,,0,1
Reign,N/A,The CW,5,22,0,0,0,0,,0,1
Fortuna,N/A,NRK1,5,22,0,0,0,0,,0,1
Push,N/A,ABC,5,22,0,0,0,0,,0,1
The Boys,Prime Video,,5,21,0,0,0,0,,0,1
Deadwood,N/A,HBO,5,18,0,0,0,0,,0,1
Class,BBC Three,,5,18,0,0,0,0,,0,1
Tonight,N/A,ITV1,5,17,0,0,0,0,,0,1
Orphan Black,N/A,Fuji TV,5,16,0,0,0,0,,0,1
ALEX,Viaplay,,5,16,0,0,0,0,,0,1
Murderville,Netflix,,5,14,0,0,0,0,,0,1
Shadows,N/A,ITV1,5,13,0,0,0,0,,0,1
What We Do in the Shadows,N/A,FX,5,13,0,0,0,0,,0,1
The Writer,N/A,MBC Drama,5,13,0,0,0,0,,0,1
Epic,N/A,Destination America,5,12,0,0,0,0,,0,1
Stranger,N/A,tvN,5,7,0,0,0,0,,0,1
Case,N/A,Stöð 2,5,6,0,0,0,0,,0,1
Ramo,N/A,Show TV,5,6,0,0,0,0,,0,1
Twin,NRK TV,,4,48,0,0,0,0,,0,1
Sharp Objects,N/A,HBO,4,45,0,0,0,0,,0,1
Played,N/A,CTV,4,44,0,0,0,0,,0,1
Succession,N/A,HBO,4,40,0,0,0,0,,0,1
Love Is Blind,Netflix,,4,39,0,0,0,0,,0,1
Easy,Netflix,,4,38,0,0,0,0,,0,1
The Americans,N/A,NBC,4,32,0,0,0,0,,0,1
Paris,N/A,Channel 4,4,32,0,0,0,0,,0,1
Camp,N/A,NBC,4,30,0,0,0,0,,0,1
Attack on Titan,N/A,NHK,4,29,0,0,0,0,,0,1
Our Flag Means Death,HBO Max,,4,29,0,0,0,0,,0,1
Nature,N/A,PBS,4,28,0,0,0,0,,0,1
College,N/A,Italia 1,4,28,0,0,0,0,,0,1
The Queen,N/A,Channel 4,4,27,0,0,0,0,,0,1
Lore,Prime Video,,4,27,0,0,0,0,,0,1
Mr Inbetween,N/A,FX,4,26,0,0,0,0,,0,1
Legends,N/A,BBC Four,4,24,0,0,0,0,,0,1
Friends,N/A,ABC,4,24,0,0,0,0,,0,1
Snowfall,N/A,FX,4,24,0,0,0,0,,0,1
Cops,N/A,Paramount Network,4,23,0,0,0,0,,0,1
GOLD,N/A,Fuji TV,4,22,0,0,0,0,,0,1
Dickinson,Apple TV+,,4,22,0,0,0,0,,0,1
Jerk,N/A,BBC Three,4,22,0,0,0,0,,0,1
12 Monkeys,N/A,Syfy,4,21,0,0,0,0,,0,1
Chemistry,N/A,Cinemax,4,21,0,0,0,0,,0,1
Hack,N/A,CBS,4,21,0,0,0,0,,0,1
Keys,Brat,,4,21,0,0,0,0,,0,1
Hacks,HBO Max,,4,21,0,0,0,0,,0,1
Working,N/A,NBC,4,20,0,0,0,0,,0,1
We Are Lady Parts,All 4,,4,19,0,0,0,0,,0,1
Cane,N/A,CBS,4,18,0,0,0,0,,0,1
Brain,N/A,KBS2,4,18,0,0,0,0,,0,1
The Four,N/A,Hunan TV,4,18,0,0,0,0,,0,1
Taken,N/A,NBC,4,17,0,0,0,0,,0,1
Terror,N/A,Viceland,4,17,0,0,0,0,,0,1
Single Drunk Female,N/A,FreeForm,4,17,0,0,0,0,,0,1
Peacock,BBC iPlayer,,4,17,0,0,0,0,,0,1
Sunny,Apple TV+,,4,17,0,0,0,0,,0,1
Supernatural,N/A,BBC One,4,16,0,0,0,0,,0,1
Blue,Hulu,,4,16,0,0,0,0,,0,1
Kid Cosmic,Netflix,,4,16,0,0,0,0,,0,1
Star Trek: Picard,Paramount+,,4,16,0,0,0,0,,0,1
Marc,N/A,ITV1,4,16,0,0,0,0,,0,1
Doctor Who,N/A,BBC One,4,15,0,0,0,0,,0,1
MAID,Netflix,,4,15,0,0,0,0,,0,1
Screw,All 4,,4,15,0,0,0,0,,0,1
Chuck,N/A,NBC,4,14,0,0,0,0,,0,1
Caught,N/A,CBC,4,14,0,0,0,0,,0,1
Space Force,Netflix,,4,14,0,0,0,0,,0,1
Fargo,N/A,FX,4,13,0,0,0,0,,0,1
Fleabag,BBC Three,,4,13,0,0,0,0,,0,1
Universe,N/A,BBC Two,4,13,0,0,0,0,,0,1
Narcos,Netflix,,4,12,0,0,0,0,,0,1
Sherlock,N/A,BBC One,4,11,0,0,0,0,,0,1
Billy,N/A,CBS,4,11,0,0,0,0,,0,1
Stuck,N/A,TLC,4,11,0,0,0,0,,0,1
Asur,Voot,,4,11,0,0,0,0,,0,1
Downton Abbey,N/A,ITV1,4,10,0,0,0,0,,0,1
Skin,N/A,FOX,4,9,0,0,0,0,,0,1
Good Omens,Prime Video,,4,9,0,0,0,0,,0,1
Addict,N/A,TF1,4,7,0,0,0,0,,0,1
House,N/A,FOX,4,2,0,0,0,0,,0,1
Black Mirror,Netflix,,3,60,0,0,0,0,,0,1
Sunday,N/A,See,3,49,0,0,0,0,,0,1
Twin Peaks,N/A,Showtime,3,45,0,0,0,0,,0,1
The Premise,Hulu,,3,44,0,0,0,0,,0,1
Alone,N/A,History,3,40,0,0,0,0,,0,1
Soundtrack,Netflix,,3,40,0,0,0,0,,0,1
Hunter,N/A,CBS,3,39,0,0,0,0,,0,1
Horizon,N/A,BBC Two,3,37,0,0,0,0,,0,1
Dude,Prime Video,,3,37,0,0,0,0,,0,1
Eyes,N/A,ABC,3,30,0,0,0,0,,0,1
Get Back,N/A,BBC One,3,28,0,0,0,0,,0,1
The Last Kingdom,Netflix,,3,27,0,0,0,0,,0,1
This Is Us,N/A,NBC,3,27,0,0,0,0,,0,1
For All Mankind,Apple TV+,,3,27,0,0,0,0,,0,1
Schitt's Creek,N/A,CBC,3,24,0,0,0,0,,0,1
Player,N/A,OCN,3,24,0,0,0,0,,0,1
Reality Show,N/A,Showtime,3,23,0,0,0,0,,0,1
Dirt,Brat,,3,21,0,0,0,0,,0,1
My Brilliant Friend,N/A,Rai 1,3,21,0,0,0,0,,0,1
Bert,N/A,SVT1,3,21,0,0,0,0,,0,1
Call the Midwife,N/A,BBC One,3,19,0,0,0,0,,0,1
Justice,N/A,ITV1,3,19,0,0,0,0,,0,1
STEVE,N/A,Syndication,3,19,0,0,0,0,,0,1
Witness,N/A,HBO,3,19,0,0,0,0,,0,1
All In,N/A,SBS,3,19,0,0,0,0,,0,1
The Weekly,N/A,FX,3,19,0,0,0,0,,0,1
Vikings: Valhalla,Netflix,,3,19,0,0,0,0,,0,1
Mother,N/A,tvN,3,18,0,0,0,0,,0,1
The Nevers,HBO Max,HBO,3,18,0,0,0,0,,0,1
Becoming,Disney+,,3,18,0,0,0,0,,0,1
Luck,N/A,HBO,3,17,0,0,0,0,,0,1
Chernobyl,N/A,HBO,3,17,0,0,0,0,,0,1
Hero,N/A,MBC,3,16,0,0,0,0,,0,1
The Game,Paramount+,,3,15,0,0,0,0,,0,1
BrainDead,N/A,CBS,3,15,0,0,0,0,,0,1
Blood,N/A,Virgin Media One,3,15,0,0,0,0,,0,1
The Cup,N/A,BBC Two,3,15,0,0,0,0,,0,1
Ares,Netflix,,3,15,0,0,0,0,,0,1
Psycho,N/A,ARTE,3,15,0,0,0,0,,0,1
Mr. Robot,N/A,USA Network,3,14,0,0,0,0,,0,1
Making It,N/A,NBC,3,14,0,0,0,0,,0,1
Constantine,N/A,NBC,3,13,0,0,0,0,,0,1
Mayo,N/A,BBC One,3,13,0,0,0,0,,0,1
The Other Two,HBO Max,,3,13,0,0,0,0,,0,1
Servant,Apple TV+,,3,13,0,0,0,0,,0,1
Mayor of Kingstown,Paramount+,,3,13,0,0,0,0,,0,1
Physical,Apple TV+,,3,13,0,0,0,0,,0,1
Mike,Hulu,,3,13,0,0,0,0,,0,1
Arcane,Netflix,,3,13,0,0,0,0,,0,1
Pushing Daisies,N/A,ABC,3,12,0,0,0,0,,0,1
Batman,N/A,ABC,3,12,0,0,0,0,,0,1
Sold,N/A,ITV1,3,12,0,0,0,0,,0,1
Search Party,HBO Max,,3,12,0,0,0,0,,0,1
Gran,N/A,BBC One,3,12,0,0,0,0,,0,1
True Detective,N/A,HBO,3,11,0,0,0,0,,0,1
The Magicians,N/A,BBC One,3,11,0,0,0,0,,0,1
The Magician,N/A,NBC,3,11,0,0,0,0,,0,1
The Lake,Prime Video,,3,11,0,0,0,0,,0,1
Rush,N/A,Network 10,3,10,0,0,0,0,,0,1
Endgame,N/A,Showcase,3,10,0,0,0,0,,0,1
Voice,N/A,OCN,3,10,0,0,0,0,,0,1
Beyond,N/A,FreeForm,3,10,0,0,0,0,,0,1
The Terror,N/A,AMC,3,10,0,0,0,0,,0,1
Victoria,N/A,Telemundo,3,10,0,0,0,0,,0,1
Chef,N/A,Fuji TV,3,10,0,0,0,0,,0,1
The Endgame,N/A,NBC,3,10,0,0,0,0,,0,1
Suspense,N/A,BBC One,3,9,0,0,0,0,,0,1
Ella,N/A,VTM,3,9,0,0,0,0,,0,1
Preach,N/A,Lifetime,3,9,0,0,0,0,,0,1
Mary,N/A,CBS,3,9,0,0,0,0,,0,1
Christian,Now,Sky Atlantic,3,9,0,0,0,0,,0,1
Mine,N/A,tvN,3,8,0,0,0,0,,0,1
Sacred Games,Netflix,,3,7,0,0,0,0,,0,1
Giri/Haji,BBC iPlayer,,3,7,0,0,0,0,,0,1
South Park,N/A,Comedy Central,3,6,0,0,0,0,,0,1
Prison Break,N/A,FOX,3,6,0,0,0,0,,0,1
The Case,N/A,BBC One,3,6,0,0,0,0,,0,1
With You,iQIYI,,3,6,0,0,0,0,,0,1
Broadchurch,N/A,ITV1,3,5,0,0,0,0,,0,1
Friday Night Lights,N/A,NBC,3,5,0,0,0,0,,0,1
Woman,N/A,NTV,3,5,0,0,0,0,,0,1
Cheat,N/A,ITV1,3,5,0,0,0,0,,0,1
Staged,BritBox,,3,5,0,0,0,0,,0,1
Babylon,N/A,Tokyo MX,3,4,0,0,0,0,,0,1
Africa,N/A,BBC One,3,2,0,0,0,0,,0,1
Thea,N/A,ABC,3,2,0,0,0,0,,0,1
Survive,Quibi,,2,61,0,0,0,0,,0,1
Mille,N/A,DR1,2,38,0,0,0,0,,0,1
Godless,Netflix,,2,30,0,0,0,0,,0,1
Pure,N/A,Channel 4,2,28,0,0,0,0,,0,1
Karma,HBO Max,,2,26,0,0,0,0,,0,1
Villains,N/A,ITV1,2,25,0,0,0,0,,0,1
Dollface,Hulu,,2,25,0,0,0,0,,0,1
So Weird,N/A,Disney Channel,2,24,0,0,0,0,,0,1
Extra,N/A,Syndication,2,22,0,0,0,0,,0,1
Cobra,N/A,Syndication,2,20,0,0,0,0,,0,1
Cobra Kai,Netflix,,2,20,0,0,0,0,,0,1
COBRA,Sky Go,,2,20,0,0,0,0,,0,1
By Any Means,N/A,BBC One,2,19,0,0,0,0,,0,1
Dive,N/A,BBC Two,2,19,0,0,0,0,,0,1
Crossed,YouTube,,2,18,0,0,0,0,,0,1
Remote,N/A,NTV,2,17,0,0,0,0,,0,1
Brot,N/A,Ríkisútvarpið,2,17,0,0,0,0,,0,1
High School,Amazon Freevee,,2,17,0,0,0,0,,0,1
The Witnesses,N/A,Oxygen,2,16,0,0,0,0,,0,1
Doctors,N/A,SBS,2,15,0,0,0,0,,0,1
Secret City,FOXTEL Now,,2,15,0,0,0,0,,0,1
Atypical,Netflix,,2,15,0,0,0,0,,0,1
4 Blocks,N/A,Warner TV Serie,2,15,0,0,0,0,,0,1
Swing,N/A,Playboy TV,2,15,0,0,0,0,,0,1
Survivor,N/A,ΣΚΑΪ Τηλεόραση,2,14,0,0,0,0,,0,1
Superstore,N/A,NBC,2,14,0,0,0,0,,0,1
His Dark Materials,BBC iPlayer,,2,14,0,0,0,0,,0,1
The Truth,iQIYI,,2,14,0,0,0,0,,0,1
Truth,Youku,,2,14,0,0,0,0,,0,1
Bates Motel,N/A,A&E,2,13,0,0,0,0,,0,1
Westworld,N/A,HBO,2,13,0,0,0,0,,0,1
Wings,N/A,BBC One,2,13,0,0,0,0,,0,1
Noir,N/A,TV Tokyo,2,13,0,0,0,0,,0,1
Parking Wars,N/A,A&E,2,13,0,0,0,0,,0,1
The Thing,N/A,NBC,2,13,0,0,0,0,,0,1
My Country,N/A,jTBC,2,13,0,0,0,0,,0,1
Archive 81,Netflix,,2,13,0,0,0,0,,0,1
Bleach,Crunchyroll,TV Tokyo,2,12,0,0,0,0,,0,1
Critical,N/A,Sky Showcase,2,12,0,0,0,0,,0,1
The Family,Netflix,,2,12,0,0,0,0,,0,1
Atlanta,N/A,FX,2,12,0,0,0,0,,0,1
High Maintenance,N/A,HBO,2,12,0,0,0,0,,0,1
All Over the Place,N/A,CBBC,2,12,0,0,0,0,,0,1
Critical Role,twitch,,2,12,0,0,0,0,,0,1
Ozark,Netflix,,2,12,0,0,0,0,,0,1
All Around,Olympic Channel,,2,12,0,0,0,0,,0,1
How I Met Your Father,Hulu,,2,12,0,0,0,0,,0,1
The Middle,N/A,ABC,2,11,0,0,0,0,,0,1
The Sopranos,N/A,HBO,2,11,0,0,0,0,,0,1
Coupling,N/A,NBC,2,11,0,0,0,0,,0,1
Drive,N/A,FOX,2,11,0,0,0,0,,0,1
Maids,N/A,jTBC,2,11,0,0,0,0,,0,1
The Quest,N/A,NBC,2,11,0,0,0,0,,0,1
Diabolical,N/A,Investigation Discovery,2,11,0,0,0,0,,0,1
Normal People,BBC Three,,2,11,0,0,0,0,,0,1
Wonderfalls,N/A,VisionTV,2,10,0,0,0,0,,0,1
American Gods,N/A,STARZ,2,10,0,0,0,0,,0,1
Forgotten,N/A,ITV1,2,10,0,0,0,0,,0,1
Evil,Paramount+,,2,10,0,0,0,0,,0,1
Threads,go90,,2,10,0,0,0,0,,0,1
Train,N/A,OCN,2,10,0,0,0,0,,0,1
Connect,Disney+,,2,10,0,0,0,0,,0,1
Broad City,N/A,Comedy Central,2,9,0,0,0,0,,0,1
The Closer,N/A,CBS,2,9,0,0,0,0,,0,1
Please Like Me,N/A,ABC TV Plus,2,9,0,0,0,0,,0,1
Insecure,N/A,HBO,2,9,0,0,0,0,,0,1
Kim's Convenience,N/A,CBC,2,9,0,0,0,0,,0,1
The Others,N/A,NBC,2,9,0,0,0,0,,0,1
Gone,N/A,Investigation Discovery,2,9,0,0,0,0,,0,1
Betty,N/A,HBO,2,9,0,0,0,0,,0,1
The Answers,N/A,FX,2,9,0,0,0,0,,0,1
The Walking Dead,AMC+,,2,8,0,0,0,0,,0,1
Go On,N/A,NBC,2,8,0,0,0,0,,0,1
Happy Valley,N/A,BBC One,2,8,0,0,0,0,,0,1
Lucifer,Netflix,,2,8,0,0,0,0,,0,1
UnREAL,Hulu,,2,8,0,0,0,0,,0,1
Stella,N/A,Comedy Central,2,8,0,0,0,0,,0,1
The Bill,N/A,ITV1,2,8,0,0,0,0,,0,1
F is for Family,Netflix,,2,8,0,0,0,0,,0,1
Dangerous,MX Player,,2,8,0,0,0,0,,0,1
Clue,N/A,Discovery Family,2,8,0,0,0,0,,0,1
Warrior,HBO Max,,2,8,0,0,0,0,,0,1
Wasteland,N/A,ABC,2,8,0,0,0,0,,0,1
Liar,N/A,ITV1,2,8,0,0,0,0,,0,1
Pustina,N/A,HBO Česká Republika,2,8,0,0,0,0,,0,1
Coal,N/A,Paramount Network,2,8,0,0,0,0,,0,1
Agent,Netflix,,2,8,0,0,0,0,,0,1
Alif,N/A,Geo Entertainment,2,8,0,0,0,0,,0,1
The Window,Streamz,,2,8,0,0,0,0,,0,1
The Vampire Diaries,N/A,The CW,2,7,0,0,0,0,,0,1
ReBoot,N/A,YTV,2,7,0,0,0,0,,0,1
Gomorra,N/A,Sky Atlantic,2,7,0,0,0,0,,0,1
Roommate,N/A,SBS,2,7,0,0,0,0,,0,1
Counterpart,N/A,STARZ,2,7,0,0,0,0,,0,1
Great Performances,N/A,PBS,2,7,0,0,0,0,,0,1
Wynonna Earp,N/A,Syfy,2,7,0,0,0,0,,0,1
Out There,N/A,IFC,2,7,0,0,0,0,,0,1
Abandoned,N/A,Vice TV,2,7,0,0,0,0,,0,1
Grand,N/A,NBC,2,7,0,0,0,0,,0,1
Exit,NRK TV,,2,7,0,0,0,0,,0,1
The Wilds,Prime Video,,2,7,0,0,0,0,,0,1
The Dropout,Hulu,,2,7,0,0,0,0,,0,1
Alex Rider,Prime Video,,2,7,0,0,0,0,,0,1
The Bite,N/A,Spectrum,2,7,0,0,0,0,,0,1
Reboot,Hulu,,2,7,0,0,0,0,,0,1
The Amazing Race,N/A,CBS,2,6,0,0,0,0,,0,1
Outlander,N/A,STARZ,2,6,0,0,0,0,,0,1
Hannibal,N/A,NBC,2,6,0,0,0,0,,0,1
Angel,N/A,CBS,2,6,0,0,0,0,,0,1
Skins,N/A,MTV,2,6,0,0,0,0,,0,1
Les Revenants,N/A,Canal+,2,6,0,0,0,0,,0,1
The OA,Netflix,,2,6,0,0,0,0,,0,1
Outland,N/A,ABC,2,6,0,0,0,0,,0,1
Black Comedy,N/A,ABC,2,6,0,0,0,0,,0,1
The Son,N/A,HBO,2,6,0,0,0,0,,0,1
The Mick,N/A,FOX,2,6,0,0,0,0,,0,1
Beforeigners,HBO Max,HBO Nordic,2,6,0,0,0,0,,0,1
The Guest,N/A,OCN,2,6,0,0,0,0,,0,1
Beat,Prime Video,,2,6,0,0,0,0,,0,1
South Side,HBO Max,,2,6,0,0,0,0,,0,1
Grey's Anatomy,N/A,ABC,2,5,0,0,0,0,,0,1
The Good Wife,N/A,tvN,2,5,0,0,0,0,,0,1
The IT Crowd,N/A,Channel 4,2,5,0,0,0,0,,0,1
Emma,N/A,één,2,5,0,0,0,0,,0,1
Hidden,N/A,BBC One,2,5,0,0,0,0,,0,1
DuckTales,DisneyNOW,Disney XD,2,5,0,0,0,0,,0,1
Good Cop,N/A,BBC One,2,5,0,0,0,0,,0,1
Guilt,BBC iPlayer,,2,5,0,0,0,0,,0,1
Mars,N/A,GTV,2,5,0,0,0,0,,0,1
MARS,N/A,National Geographic Channel,2,5,0,0,0,0,,0,1
Hilda,Netflix,,2,5,0,0,0,0,,0,1
Cheer,Netflix,,2,5,0,0,0,0,,0,1
William,N/A,BBC One,2,5,0,0,0,0,,0,1
The Good Cop,Netflix,,2,5,0,0,0,0,,0,1
Atom,N/A,BBC Four,2,5,0,0,0,0,,0,1
The Queen's Gambit,Netflix,,2,5,0,0,0,0,,0,1
Eden,N/A,USA Network,2,5,0,0,0,0,,0,1
New Eden,CraveTV,,2,5,0,0,0,0,,0,1
Marriage,BBC iPlayer,,2,5,0,0,0,0,,0,1
Ancient Aliens,N/A,History,2,4,0,0,0,0,,0,1
Dirk Gently,N/A,BBC Four,2,4,0,0,0,0,,0,1
Better Things,N/A,FX,2,4,0,0,0,0,,0,1
Split,Prime Video,,2,4,0,0,0,0,,0,1
Unearthed,N/A,Science,2,4,0,0,0,0,,0,1
The Good Fight,Paramount+,,2,4,0,0,0,0,,0,1
Bang,N/A,S4C,2,4,0,0,0,0,,0,1
Hollywood,Netflix,,2,4,0,0,0,0,,0,1
The Mentalist,N/A,CBS,2,3,0,0,0,0,,0,1
iZombie,N/A,The CW,2,3,0,0,0,0,,0,1
The Crown,Netflix,,2,3,0,0,0,0,,0,1
Babylon Berlin,N/A,Sky 1,2,3,0,0,0,0,,0,1
Rutherford Falls,Peacock,,2,3,0,0,0,0,,0,1
The Tourist,BBC iPlayer,,2,3,0,0,0,0,,0,1
Bling,N/A,ITV1,2,3,0,0,0,0,,0,1
The Escape Artist,N/A,BBC One,2,2,0,0,0,0,,0,1
Rita,N/A,TV2,2,2,0,0,0,0,,0,1
The Path,Hulu,,2,2,0,0,0,0,,0,1
Ancient Mysteries,N/A,A&E,2,2,0,0,0,0,,0,1
Fear,N/A,MTV,2,2,0,0,0,0,,0,1
